Correct,Correct,Correct,Greater_than_2_Mb,Disabled,Yes,Has_Paper,No__Local_printer_,No,Corrupt_Buggy,Yes,Yes,Incorrect,Corrupt,No,Yes,No,Incorrect,Correct,Online,Yes,Loose,No,Not_Operational,Yes,Windows,Incorrect,No,Yes,Yes,Greater_than_2_Mb,Long_Enough,Intact__not_Corrupt_,Low,Yes,Normal_Output,Too_Long,Too_Long,Too_Slow,Incorrect,Correct,No,No,Correct,No____TIF___WMF___BMP_,No,Yes,Yes,Yes,No,Verified,No,Yes,No,No,No,No,No,Fast_Enough,No__Different_Each_Time_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM,Yes,No,No,Grayed_Out,Yes,No,Short,OK,Too_Long,No_Error,No_Error,Out_of_Memory,OFFLINE__OFF
Correct,Correct,Incorrect_Corrupt,Less_than_2_Mb,Disabled,No,No_Paper,No__Local_printer_,No,OK,No,Yes,Correct,Corrupt,No,No,Yes,Incorrect,Incorrect,Online,Yes,Connected,No,Not_Operational,No,DOS,Correct,Yes,No,No,Greater_than_2_Mb,Too_Short,Intact__not_Corrupt_,Low,No,Normal_Output,Too_Long,Fast_Enough,OK,Correct,Correct,Yes,No,Incorrect,Yes____EPS_,Yes,No,Yes,No,Yes,Faulty,No,No,No,No,Yes,No,No,Too_Long,No__Different_Each_Time_,Adequate____1Mb_,Low_Memory,x_1_Mb_Available_VM2,Yes,No,Yes,Grayed_Out,Yes,Yes,Short,OK,OK,No_Error,Low__None,No_Error,No_Error
Correct,Incorrect_Corrupt,Correct,Greater_than_2_Mb,Disabled,No,Has_Paper,No__Local_printer_,Yes,OK,No,Yes,Incorrect,Corrupt,No,Yes,Yes,Incorrect,Incorrect,Online,Yes,Loose,No,Operational,No,Windows,Correct,No,Yes,Yes,Less_than_2Mb,Too_Short,Full_or_Corrupt,Adequate,No,No_Output,Too_Long,Too_Long,Too_Slow,Correct,Correct,No,Yes,Correct,No____TIF___WMF___BMP_,Yes,Yes,Yes,No,Yes,Faulty,Yes,No,Yes,No,Yes,Yes,No,Fast_Enough,No__Different_Each_Time_,Inadequate____1_Mb_,Low_Memory,x_1_Mb_Available_VM,Yes,No,Yes,Normal,Yes,No,Short,Slow,OK,Jam__Out__Bin_Full,No_Error,No_Error,OFFLINE__OFF
Incorrect_Corrupt,Incorrect_Corrupt,Correct,Less_than_2_Mb,Disabled,No,No_Paper,Yes__Network_printer_,Yes,Corrupt_Buggy,Yes,No,Correct,Reinstalled,Yes,Yes,No,Correct,Incorrect,Offline,No,Connected,No,Not_Operational,Yes,DOS,Correct,Yes,No,No,Less_than_2Mb,Long_Enough,Intact__not_Corrupt_,Adequate,Yes,Normal_Output,Too_Long,Too_Long,Too_Slow,Correct,Incorrect,Yes,No,Correct,No____TIF___WMF___BMP_,No,Yes,Yes,No,Yes,Verified,Yes,No,No,Yes,Yes,Yes,Yes,Fast_Enough,No__Different_Each_Time_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM,Yes,Yes,Yes,Normal,No,No,Short,OK,OK,No_Error,Low__None,No_Error,No_Error
Incorrect_Corrupt,Incorrect_Corrupt,Incorrect_Corrupt,Greater_than_2_Mb,Enabled,No,Has_Paper,Yes__Network_printer_,Yes,Corrupt_Buggy,Yes,Yes,Incorrect,Corrupt,Yes,Yes,No,Correct,Correct,Offline,No,Loose,No,Not_Operational,No,DOS,Incorrect,Yes,No,Yes,Greater_than_2_Mb,Too_Short,Full_or_Corrupt,Adequate,No,Normal_Output,Too_Long,Too_Long,OK,Correct,Correct,Yes,Yes,Correct,Yes____EPS_,Yes,Yes,No,Yes,No,Faulty,Yes,Yes,No,No,No,No,Yes,Fast_Enough,No__Different_Each_Time_,Inadequate____1_Mb_,Low_Memory,x_1_Mb_Available_VM,Yes,No,No,Normal,No,No,Short,OK,Too_Long,No_Error,Low__None,Out_of_Memory,No_Error
Correct,Correct,Incorrect_Corrupt,Less_than_2_Mb,Disabled,Yes,Has_Paper,No__Local_printer_,No,OK,Yes,Yes,Correct,Reinstalled,No,Yes,No,Correct,Incorrect,Online,No,Loose,No,Not_Operational,Yes,DOS,Correct,Yes,No,No,Less_than_2Mb,Long_Enough,Intact__not_Corrupt_,Adequate,Yes,Normal_Output,Too_Long,Fast_Enough,OK,Incorrect,Correct,Yes,Yes,Correct,Yes____EPS_,Yes,Yes,Yes,No,Yes,Faulty,No,Yes,Yes,No,Yes,No,Yes,Too_Long,No__Different_Each_Time_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM2,Yes,No,No,Grayed_Out,Yes,Yes,Short,OK,OK,No_Error,No_Error,No_Error,OFFLINE__OFF
Correct,Incorrect_Corrupt,Correct,Greater_than_2_Mb,Enabled,No,Has_Paper,No__Local_printer_,Yes,Corrupt_Buggy,No,No,Correct,Reinstalled,Yes,No,No,Incorrect,Incorrect,Offline,Yes,Loose,No,Operational,No,Windows,Correct,Yes,Yes,No,Greater_than_2_Mb,Too_Short,Full_or_Corrupt,Adequate,No,No_Output,Fast_Enough,Fast_Enough,OK,Correct,Incorrect,No,No,Incorrect,No____TIF___WMF___BMP_,Yes,No,Yes,Yes,No,Verified,Yes,Yes,No,Yes,No,Yes,Yes,Fast_Enough,No__Different_Each_Time_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM,Yes,No,Yes,Grayed_Out,No,No,Long,OK,Too_Long,Jam__Out__Bin_Full,No_Error,Out_of_Memory,No_Error
Correct,Correct,Correct,Greater_than_2_Mb,Disabled,Yes,No_Paper,No__Local_printer_,No,OK,Yes,Yes,Correct,Reinstalled,No,Yes,No,Incorrect,Incorrect,Offline,Yes,Connected,No,Operational,Yes,DOS,Correct,No,Yes,No,Less_than_2Mb,Too_Short,Intact__not_Corrupt_,Low,Yes,Normal_Output,Fast_Enough,Fast_Enough,OK,Incorrect,Correct,Yes,Yes,Incorrect,Yes____EPS_,No,No,Yes,Yes,Yes,Faulty,Yes,No,Yes,No,No,Yes,Yes,Too_Long,No__Different_Each_Time_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM2,Yes,Yes,Yes,Grayed_Out,No,No,Long,OK,OK,No_Error,Low__None,No_Error,OFFLINE__OFF
Correct,Incorrect_Corrupt,Incorrect_Corrupt,Greater_than_2_Mb,Enabled,No,Has_Paper,Yes__Network_printer_,No,Corrupt_Buggy,No,Yes,Correct,Reinstalled,Yes,No,No,Incorrect,Correct,Offline,Yes,Loose,Yes,Operational,No,Windows,Incorrect,Yes,Yes,No,Less_than_2Mb,Too_Short,Full_or_Corrupt,Low,Yes,No_Output,Fast_Enough,Fast_Enough,Too_Slow,Correct,Correct,Yes,No,Correct,No____TIF___WMF___BMP_,No,No,No,Yes,Yes,Faulty,No,Yes,No,No,No,No,Yes,Fast_Enough,No__Different_Each_Time_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM,No,No,Yes,Grayed_Out,No,Yes,Short,Slow,Too_Long,Jam__Out__Bin_Full,No_Error,No_Error,No_Error
Correct,Correct,Correct,Less_than_2_Mb,Enabled,No,No_Paper,No__Local_printer_,No,Corrupt_Buggy,Yes,No,Incorrect,Reinstalled,Yes,Yes,Yes,Incorrect,Correct,Online,Yes,Connected,No,Operational,No,DOS,Incorrect,Yes,No,Yes,Less_than_2Mb,Too_Short,Full_or_Corrupt,Low,No,No_Output,Too_Long,Fast_Enough,OK,Incorrect,Correct,No,Yes,Incorrect,No____TIF___WMF___BMP_,No,No,No,No,Yes,Faulty,No,Yes,No,Yes,No,Yes,Yes,Fast_Enough,Yes__Always_the_Same_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM,No,No,No,Normal,Yes,No,Long,Slow,OK,No_Error,No_Error,No_Error,No_Error
Incorrect_Corrupt,Incorrect_Corrupt,Correct,Greater_than_2_Mb,Disabled,No,No_Paper,No__Local_printer_,No,Corrupt_Buggy,Yes,No,Correct,Reinstalled,No,Yes,No,Incorrect,Incorrect,Offline,No,Connected,Yes,Operational,No,DOS,Correct,Yes,Yes,Yes,Less_than_2Mb,Too_Short,Intact__not_Corrupt_,Low,Yes,Normal_Output,Too_Long,Fast_Enough,OK,Correct,Incorrect,Yes,Yes,Correct,Yes____EPS_,Yes,No,Yes,No,Yes,Faulty,No,Yes,Yes,Yes,Yes,Yes,No,Fast_Enough,Yes__Always_the_Same_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM,Yes,No,Yes,Grayed_Out,Yes,Yes,Short,Slow,Too_Long,No_Error,Low__None,Out_of_Memory,No_Error
Correct,Correct,Correct,Greater_than_2_Mb,Disabled,Yes,No_Paper,No__Local_printer_,Yes,Corrupt_Buggy,Yes,Yes,Incorrect,Corrupt,No,No,No,Incorrect,Incorrect,Offline,Yes,Loose,Yes,Operational,No,DOS,Incorrect,No,Yes,No,Greater_than_2_Mb,Long_Enough,Intact__not_Corrupt_,Adequate,Yes,Normal_Output,Too_Long,Fast_Enough,OK,Incorrect,Incorrect,Yes,Yes,Incorrect,No____TIF___WMF___BMP_,Yes,No,Yes,No,Yes,Faulty,No,No,Yes,Yes,Yes,Yes,Yes,Fast_Enough,Yes__Always_the_Same_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM2,Yes,No,No,Grayed_Out,No,Yes,Short,OK,Too_Long,Jam__Out__Bin_Full,Low__None,Out_of_Memory,OFFLINE__OFF
Incorrect_Corrupt,Correct,Incorrect_Corrupt,Less_than_2_Mb,Enabled,No,Has_Paper,Yes__Network_printer_,Yes,OK,Yes,Yes,Incorrect,Reinstalled,No,Yes,No,Correct,Correct,Online,Yes,Connected,No,Operational,Yes,Windows,Correct,No,Yes,No,Greater_than_2_Mb,Long_Enough,Full_or_Corrupt,Adequate,No,Normal_Output,Fast_Enough,Fast_Enough,OK,Incorrect,Correct,Yes,Yes,Incorrect,Yes____EPS_,No,No,Yes,No,Yes,Faulty,No,Yes,Yes,Yes,Yes,Yes,No,Too_Long,No__Different_Each_Time_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM2,Yes,No,No,Grayed_Out,No,Yes,Long,Slow,Too_Long,No_Error,Low__None,No_Error,OFFLINE__OFF
Incorrect_Corrupt,Correct,Correct,Greater_than_2_Mb,Enabled,No,Has_Paper,Yes__Network_printer_,Yes,OK,No,Yes,Correct,Corrupt,Yes,No,Yes,Correct,Incorrect,Online,No,Connected,Yes,Operational,Yes,DOS,Correct,Yes,Yes,No,Greater_than_2_Mb,Long_Enough,Intact__not_Corrupt_,Adequate,No,Normal_Output,Too_Long,Too_Long,OK,Incorrect,Incorrect,No,Yes,Correct,Yes____EPS_,Yes,Yes,No,No,No,Faulty,Yes,No,Yes,Yes,Yes,No,Yes,Too_Long,No__Different_Each_Time_,Inadequate____1_Mb_,Low_Memory,x_1_Mb_Available_VM2,Yes,Yes,Yes,Normal,No,No,Short,OK,OK,No_Error,No_Error,No_Error,OFFLINE__OFF
Incorrect_Corrupt,Correct,Incorrect_Corrupt,Greater_than_2_Mb,Disabled,No,Has_Paper,Yes__Network_printer_,No,OK,Yes,Yes,Correct,Corrupt,Yes,No,No,Incorrect,Correct,Online,Yes,Connected,Yes,Not_Operational,No,DOS,Incorrect,No,No,Yes,Greater_than_2_Mb,Long_Enough,Intact__not_Corrupt_,Adequate,No,Normal_Output,Too_Long,Fast_Enough,OK,Correct,Correct,No,No,Incorrect,Yes____EPS_,No,Yes,No,Yes,No,Faulty,Yes,Yes,Yes,Yes,No,Yes,No,Too_Long,Yes__Always_the_Same_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM,Yes,Yes,Yes,Normal,Yes,No,Long,OK,OK,No_Error,Low__None,Out_of_Memory,OFFLINE__OFF
Correct,Correct,Correct,Greater_than_2_Mb,Disabled,No,Has_Paper,No__Local_printer_,No,Corrupt_Buggy,No,Yes,Correct,Reinstalled,Yes,No,Yes,Incorrect,Incorrect,Offline,Yes,Loose,Yes,Operational,Yes,DOS,Incorrect,Yes,No,No,Less_than_2Mb,Long_Enough,Full_or_Corrupt,Adequate,No,No_Output,Fast_Enough,Too_Long,Too_Slow,Correct,Incorrect,No,Yes,Incorrect,No____TIF___WMF___BMP_,No,No,No,Yes,Yes,Verified,No,Yes,No,Yes,Yes,No,Yes,Too_Long,No__Different_Each_Time_,Adequate____1Mb_,Low_Memory,x_1_Mb_Available_VM,No,No,No,Grayed_Out,Yes,No,Long,Slow,OK,Jam__Out__Bin_Full,No_Error,No_Error,No_Error
Correct,Incorrect_Corrupt,Correct,Less_than_2_Mb,Enabled,Yes,No_Paper,No__Local_printer_,No,Corrupt_Buggy,Yes,No,Correct,Reinstalled,Yes,Yes,No,Incorrect,Incorrect,Online,Yes,Loose,Yes,Not_Operational,No,Windows,Incorrect,Yes,No,Yes,Less_than_2Mb,Too_Short,Intact__not_Corrupt_,Low,No,Normal_Output,Fast_Enough,Fast_Enough,OK,Correct,Correct,No,No,Correct,Yes____EPS_,Yes,No,Yes,Yes,Yes,Faulty,Yes,Yes,No,No,No,Yes,Yes,Fast_Enough,Yes__Always_the_Same_,Adequate____1Mb_,Low_Memory,x_1_Mb_Available_VM,No,No,Yes,Normal,Yes,Yes,Long,OK,Too_Long,No_Error,No_Error,No_Error,No_Error
Correct,Correct,Incorrect_Corrupt,Greater_than_2_Mb,Enabled,Yes,No_Paper,Yes__Network_printer_,Yes,Corrupt_Buggy,Yes,No,Incorrect,Reinstalled,Yes,No,Yes,Correct,Incorrect,Online,Yes,Connected,Yes,Operational,No,DOS,Incorrect,Yes,Yes,No,Greater_than_2_Mb,Too_Short,Full_or_Corrupt,Adequate,Yes,Normal_Output,Too_Long,Too_Long,OK,Incorrect,Incorrect,Yes,Yes,Correct,Yes____EPS_,Yes,No,Yes,Yes,No,Verified,Yes,No,Yes,No,No,No,No,Too_Long,No__Different_Each_Time_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM,No,Yes,No,Normal,Yes,Yes,Long,Slow,OK,Jam__Out__Bin_Full,Low__None,No_Error,OFFLINE__OFF
Correct,Correct,Incorrect_Corrupt,Less_than_2_Mb,Disabled,Yes,Has_Paper,Yes__Network_printer_,No,OK,Yes,Yes,Correct,Reinstalled,No,Yes,Yes,Correct,Correct,Offline,No,Loose,No,Operational,Yes,DOS,Correct,Yes,Yes,No,Less_than_2Mb,Long_Enough,Intact__not_Corrupt_,Low,Yes,No_Output,Fast_Enough,Fast_Enough,Too_Slow,Incorrect,Correct,Yes,No,Incorrect,No____TIF___WMF___BMP_,Yes,Yes,Yes,Yes,Yes,Faulty,No,Yes,Yes,Yes,No,Yes,No,Too_Long,No__Different_Each_Time_,Adequate____1Mb_,Low_Memory,x_1_Mb_Available_VM2,No,No,No,Normal,Yes,No,Long,OK,OK,No_Error,Low__None,No_Error,No_Error
Correct,Correct,Correct,Less_than_2_Mb,Disabled,Yes,Has_Paper,No__Local_printer_,No,OK,No,Yes,Incorrect,Corrupt,No,No,No,Incorrect,Correct,Online,Yes,Connected,Yes,Operational,Yes,Windows,Incorrect,Yes,No,No,Greater_than_2_Mb,Too_Short,Intact__not_Corrupt_,Low,No,No_Output,Fast_Enough,Fast_Enough,Too_Slow,Incorrect,Incorrect,No,Yes,Correct,No____TIF___WMF___BMP_,No,Yes,No,No,Yes,Verified,No,No,No,No,No,Yes,Yes,Fast_Enough,No__Different_Each_Time_,Inadequate____1_Mb_,Low_Memory,x_1_Mb_Available_VM2,Yes,No,No,Grayed_Out,Yes,Yes,Long,Slow,Too_Long,No_Error,Low__None,No_Error,No_Error
Incorrect_Corrupt,Correct,Correct,Greater_than_2_Mb,Disabled,Yes,Has_Paper,No__Local_printer_,No,OK,Yes,Yes,Correct,Corrupt,No,Yes,Yes,Incorrect,Correct,Offline,Yes,Loose,No,Operational,Yes,DOS,Incorrect,Yes,Yes,No,Less_than_2Mb,Long_Enough,Intact__not_Corrupt_,Low,Yes,No_Output,Fast_Enough,Too_Long,OK,Correct,Incorrect,Yes,Yes,Correct,No____TIF___WMF___BMP_,No,Yes,Yes,No,Yes,Verified,No,Yes,No,Yes,Yes,Yes,No,Too_Long,No__Different_Each_Time_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM2,No,Yes,Yes,Grayed_Out,No,Yes,Long,OK,Too_Long,No_Error,No_Error,Out_of_Memory,No_Error
Correct,Incorrect_Corrupt,Incorrect_Corrupt,Less_than_2_Mb,Enabled,No,Has_Paper,No__Local_printer_,No,Corrupt_Buggy,No,No,Correct,Reinstalled,No,Yes,No,Incorrect,Correct,Offline,Yes,Loose,Yes,Operational,No,Windows,Incorrect,No,Yes,No,Greater_than_2_Mb,Long_Enough,Full_or_Corrupt,Low,No,No_Output,Too_Long,Fast_Enough,Too_Slow,Correct,Incorrect,Yes,Yes,Correct,Yes____EPS_,No,Yes,Yes,Yes,Yes,Verified,No,Yes,No,No,No,Yes,Yes,Too_Long,Yes__Always_the_Same_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM2,No,No,No,Normal,Yes,Yes,Short,Slow,Too_Long,Jam__Out__Bin_Full,No_Error,Out_of_Memory,No_Error
Incorrect_Corrupt,Correct,Incorrect_Corrupt,Less_than_2_Mb,Enabled,No,No_Paper,Yes__Network_printer_,No,Corrupt_Buggy,Yes,No,Correct,Reinstalled,Yes,Yes,Yes,Incorrect,Incorrect,Online,Yes,Loose,No,Not_Operational,No,DOS,Incorrect,Yes,Yes,No,Less_than_2Mb,Long_Enough,Full_or_Corrupt,Adequate,Yes,No_Output,Fast_Enough,Too_Long,OK,Incorrect,Correct,No,Yes,Incorrect,No____TIF___WMF___BMP_,Yes,No,Yes,No,Yes,Faulty,Yes,Yes,Yes,No,No,No,Yes,Fast_Enough,Yes__Always_the_Same_,Adequate____1Mb_,Low_Memory,x_1_Mb_Available_VM2,No,No,No,Grayed_Out,Yes,No,Short,Slow,OK,No_Error,No_Error,Out_of_Memory,OFFLINE__OFF
Correct,Incorrect_Corrupt,Incorrect_Corrupt,Less_than_2_Mb,Enabled,No,No_Paper,No__Local_printer_,No,OK,Yes,No,Correct,Reinstalled,No,No,Yes,Correct,Incorrect,Offline,No,Loose,No,Operational,Yes,Windows,Correct,Yes,No,Yes,Greater_than_2_Mb,Long_Enough,Intact__not_Corrupt_,Low,No,Normal_Output,Too_Long,Too_Long,Too_Slow,Correct,Incorrect,No,No,Incorrect,No____TIF___WMF___BMP_,No,Yes,Yes,Yes,Yes,Verified,No,No,Yes,Yes,No,No,No,Fast_Enough,Yes__Always_the_Same_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM,No,Yes,Yes,Grayed_Out,Yes,Yes,Short,OK,OK,Jam__Out__Bin_Full,No_Error,No_Error,OFFLINE__OFF
Incorrect_Corrupt,Incorrect_Corrupt,Correct,Less_than_2_Mb,Disabled,Yes,Has_Paper,No__Local_printer_,Yes,OK,Yes,No,Correct,Corrupt,Yes,No,No,Incorrect,Correct,Online,No,Loose,Yes,Operational,Yes,DOS,Incorrect,Yes,No,No,Greater_than_2_Mb,Long_Enough,Intact__not_Corrupt_,Adequate,Yes,Normal_Output,Fast_Enough,Too_Long,Too_Slow,Incorrect,Incorrect,No,Yes,Correct,No____TIF___WMF___BMP_,No,No,Yes,No,Yes,Verified,No,Yes,Yes,Yes,Yes,No,No,Fast_Enough,Yes__Always_the_Same_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM2,No,No,No,Grayed_Out,Yes,No,Short,OK,OK,Jam__Out__Bin_Full,Low__None,Out_of_Memory,No_Error
Correct,Incorrect_Corrupt,Correct,Greater_than_2_Mb,Disabled,No,No_Paper,Yes__Network_printer_,No,Corrupt_Buggy,Yes,No,Correct,Corrupt,No,Yes,Yes,Correct,Incorrect,Offline,No,Connected,Yes,Operational,Yes,Windows,Incorrect,Yes,Yes,Yes,Greater_than_2_Mb,Too_Short,Full_or_Corrupt,Low,Yes,Normal_Output,Fast_Enough,Fast_Enough,OK,Correct,Incorrect,No,No,Correct,No____TIF___WMF___BMP_,Yes,Yes,No,No,Yes,Verified,Yes,Yes,No,Yes,No,No,No,Fast_Enough,No__Different_Each_Time_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM2,No,No,No,Grayed_Out,No,Yes,Long,OK,Too_Long,Jam__Out__Bin_Full,Low__None,Out_of_Memory,No_Error
Incorrect_Corrupt,Correct,Incorrect_Corrupt,Greater_than_2_Mb,Enabled,No,Has_Paper,Yes__Network_printer_,No,Corrupt_Buggy,No,Yes,Correct,Corrupt,Yes,Yes,No,Incorrect,Incorrect,Offline,No,Connected,No,Operational,Yes,Windows,Correct,No,Yes,No,Less_than_2Mb,Long_Enough,Full_or_Corrupt,Low,No,No_Output,Too_Long,Fast_Enough,Too_Slow,Correct,Correct,Yes,No,Correct,Yes____EPS_,No,No,No,Yes,Yes,Verified,Yes,Yes,No,Yes,Yes,No,Yes,Fast_Enough,Yes__Always_the_Same_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM2,No,No,Yes,Normal,No,No,Long,Slow,OK,No_Error,No_Error,No_Error,OFFLINE__OFF
Incorrect_Corrupt,Correct,Incorrect_Corrupt,Less_than_2_Mb,Enabled,No,No_Paper,Yes__Network_printer_,No,Corrupt_Buggy,No,No,Correct,Reinstalled,No,No,Yes,Correct,Correct,Online,No,Connected,Yes,Not_Operational,Yes,DOS,Correct,No,Yes,No,Less_than_2Mb,Long_Enough,Full_or_Corrupt,Adequate,No,No_Output,Fast_Enough,Fast_Enough,OK,Incorrect,Correct,Yes,No,Correct,Yes____EPS_,Yes,Yes,No,Yes,No,Faulty,No,Yes,Yes,No,Yes,Yes,Yes,Fast_Enough,No__Different_Each_Time_,Adequate____1Mb_,Low_Memory,x_1_Mb_Available_VM2,Yes,No,Yes,Grayed_Out,No,Yes,Long,Slow,Too_Long,No_Error,Low__None,No_Error,OFFLINE__OFF
Correct,Correct,Incorrect_Corrupt,Less_than_2_Mb,Disabled,No,No_Paper,Yes__Network_printer_,No,OK,Yes,Yes,Incorrect,Corrupt,No,No,Yes,Correct,Correct,Online,No,Connected,Yes,Operational,No,DOS,Correct,Yes,No,Yes,Greater_than_2_Mb,Too_Short,Full_or_Corrupt,Adequate,No,No_Output,Too_Long,Fast_Enough,Too_Slow,Incorrect,Correct,No,No,Incorrect,Yes____EPS_,No,No,No,Yes,Yes,Verified,No,Yes,Yes,Yes,Yes,Yes,Yes,Fast_Enough,Yes__Always_the_Same_,Adequate____1Mb_,Low_Memory,x_1_Mb_Available_VM2,Yes,No,No,Normal,No,Yes,Long,OK,OK,Jam__Out__Bin_Full,Low__None,No_Error,No_Error
Correct,Incorrect_Corrupt,Correct,Greater_than_2_Mb,Disabled,Yes,No_Paper,No__Local_printer_,Yes,Corrupt_Buggy,Yes,No,Correct,Corrupt,No,Yes,Yes,Incorrect,Incorrect,Online,Yes,Connected,No,Operational,No,Windows,Correct,Yes,No,Yes,Less_than_2Mb,Too_Short,Intact__not_Corrupt_,Low,No,Normal_Output,Too_Long,Too_Long,OK,Correct,Correct,Yes,No,Incorrect,No____TIF___WMF___BMP_,No,Yes,No,Yes,Yes,Faulty,No,Yes,No,No,No,Yes,No,Fast_Enough,No__Different_Each_Time_,Inadequate____1_Mb_,Low_Memory,x_1_Mb_Available_VM2,No,Yes,No,Normal,No,No,Long,OK,Too_Long,Jam__Out__Bin_Full,No_Error,No_Error,No_Error
Correct,Correct,Incorrect_Corrupt,Less_than_2_Mb,Enabled,Yes,No_Paper,No__Local_printer_,Yes,Corrupt_Buggy,Yes,No,Correct,Corrupt,Yes,Yes,Yes,Correct,Correct,Offline,No,Loose,Yes,Operational,Yes,DOS,Correct,No,No,Yes,Less_than_2Mb,Too_Short,Full_or_Corrupt,Low,No,No_Output,Fast_Enough,Fast_Enough,OK,Correct,Correct,Yes,No,Correct,No____TIF___WMF___BMP_,Yes,No,Yes,No,No,Verified,Yes,Yes,Yes,Yes,Yes,No,Yes,Fast_Enough,No__Different_Each_Time_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM2,Yes,No,Yes,Normal,Yes,Yes,Long,OK,Too_Long,No_Error,Low__None,No_Error,No_Error
Correct,Incorrect_Corrupt,Correct,Less_than_2_Mb,Disabled,No,No_Paper,No__Local_printer_,Yes,Corrupt_Buggy,Yes,Yes,Correct,Corrupt,No,Yes,No,Correct,Correct,Offline,No,Connected,No,Operational,No,DOS,Correct,No,No,No,Less_than_2Mb,Long_Enough,Full_or_Corrupt,Adequate,No,No_Output,Fast_Enough,Too_Long,Too_Slow,Correct,Correct,Yes,Yes,Incorrect,Yes____EPS_,No,Yes,No,No,Yes,Faulty,Yes,No,Yes,Yes,Yes,Yes,Yes,Fast_Enough,Yes__Always_the_Same_,Inadequate____1_Mb_,No_Error,x_1_Mb_Available_VM,Yes,Yes,Yes,Normal,No,Yes,Long,Slow,Too_Long,No_Error,Low__None,Out_of_Memory,OFFLINE__OFF
Incorrect_Corrupt,Incorrect_Corrupt,Incorrect_Corrupt,Greater_than_2_Mb,Disabled,Yes,Has_Paper,No__Local_printer_,No,Corrupt_Buggy,No,Yes,Incorrect,Corrupt,Yes,Yes,Yes,Incorrect,Correct,Online,Yes,Connected,No,Not_Operational,Yes,DOS,Incorrect,Yes,Yes,Yes,Greater_than_2_Mb,Long_Enough,Full_or_Corrupt,Adequate,Yes,No_Output,Fast_Enough,Fast_Enough,OK,Correct,Correct,Yes,Yes,Incorrect,No____TIF___WMF___BMP_,No,Yes,Yes,Yes,Yes,Faulty,No,No,Yes,No,No,No,Yes,Fast_Enough,Yes__Always_the_Same_,Adequate____1Mb_,Low_Memory,x_1_Mb_Available_VM,No,No,No,Normal,No,Yes,Short,OK,OK,Jam__Out__Bin_Full,No_Error,Out_of_Memory,OFFLINE__OFF
Incorrect_Corrupt,Incorrect_Corrupt,Incorrect_Corrupt,Less_than_2_Mb,Enabled,Yes,Has_Paper,Yes__Network_printer_,No,Corrupt_Buggy,Yes,No,Incorrect,Corrupt,No,No,Yes,Correct,Incorrect,Online,No,Loose,Yes,Not_Operational,Yes,Windows,Incorrect,No,No,Yes,Less_than_2Mb,Too_Short,Intact__not_Corrupt_,Low,Yes,Normal_Output,Fast_Enough,Too_Long,Too_Slow,Incorrect,Correct,Yes,No,Correct,Yes____EPS_,No,No,Yes,Yes,No,Faulty,No,No,Yes,No,Yes,No,No,Fast_Enough,Yes__Always_the_Same_,Adequate____1Mb_,Low_Memory,x_1_Mb_Available_VM,Yes,Yes,No,Grayed_Out,No,No,Long,OK,Too_Long,Jam__Out__Bin_Full,Low__None,No_Error,OFFLINE__OFF
Correct,Incorrect_Corrupt,Correct,Greater_than_2_Mb,Disabled,No,No_Paper,Yes__Network_printer_,No,OK,No,Yes,Correct,Corrupt,No,No,No,Correct,Incorrect,Offline,No,Connected,Yes,Operational,Yes,DOS,Correct,Yes,No,Yes,Less_than_2Mb,Long_Enough,Intact__not_Corrupt_,Adequate,No,No_Output,Fast_Enough,Too_Long,Too_Slow,Correct,Incorrect,No,No,Correct,Yes____EPS_,Yes,Yes,Yes,No,No,Verified,Yes,Yes,Yes,No,Yes,Yes,No,Fast_Enough,Yes__Always_the_Same_,Adequate____1Mb_,No_Error,x_1_Mb_Available_VM2,No,No,Yes,Normal,Yes,Yes,Short,Slow,Too_Long,Jam__Out__Bin_Full,No_Error,No_Error,No_Error
